665,平权行动让工作或大学环境更加多元化。,我们应该终止平权行动。
666,平权行动使人们得以追求他们可能在没有该计划帮助的情况下从未考虑过的职业。,我们应该终止平权行动。
667,平权行动让那些可能被边缘化的人在工作环境中能够有进步。,我们应该结束平权行动。
668,平权行动允许那些可能被落下或边缘化的人改善自己。,我们应该结束平权行动。
669,平权行动使那些没有财力的人获得了进入大学的机会，否则他们可能无法就读。,我们应该结束平权行动。
670,平权措施会加剧对曾经或正在遭受歧视的社会群体的不满。平等机会才是最好的方法。,我们应该终止平权行动。
671,在工作场所和职场中，平权行动会种下怨恨并降低人们的士气。,我们应该结束平权行动。
672,平权行动会绕过那些可能具有高技能但由于他们不属于受保护的少数群体，可能会被不如自己技能的人拒绝就业。,我们应该终止平权行动。
673,平权行动可能被认为对贫困的白人是歧视性的。,我们应该结束平权行动。
674,如果人们对个体获得的帮助感到愤怒，平权行动可能会适得其反。,我们应该结束平权行动。
675,平权行动可能会导致那些真的努力过的人被能力较差的人超越。,我们应该终止平权行动。
676,肯定行动可能导致人们获得他们其实并没有完全准备好从事的工作，因为他们得到了与工作无关的特定标准，比如肤色。,我们应该结束平权行动。
677,平权行动可能导致较不合格的人得到其本来无法获得的职位。,我们应该结束平权行动。
678,肯定因素政策可能会使符合条件的人更难找到工作。,我们应该终止平权行动。
679,肯定行动可能会导致更优秀的候选人被拒绝，因为他们不属于少数族裔。,我们应该终止平权行动。
680,平权行动可以支持受歧视的群体，消除歧视。,我们应该取消平权行动。
681,肯定行动导致拥有最优秀资历的人失去工作机会，因为他们不是少数群体。,我们应该结束平权行动。
682,平权行动是以少数群体为中心，而不考虑能力，这导致大多数人没有平等机会，而不考虑他们技能水平，这本身就是一种歧视形式。,我们应该结束平权行动。
683,肯定行动纠正了几代人的错误行为，不应被抛弃。,我们应该结束平权行动。
684,平权行动成本过高，且并未改变少数族裔在社会经济系统中的分配，应该终止。,我们应当终结平权法案。
685,平等机会政策在工作场所创造多样化的环境，有利于业务的创造力和灵活性。,我们应该终止平权行动。
686,肯定行动制造了对肯定行动的永久需求。,我们应该结束平权行动。
687,平权行动贬低了少数族裔个体的成就。通过能力和努力取得的成功可能被一些人视为仅仅是平权行动的结果。,我们应该终止平权行动。
688,肯定行动否认了只凭能力而成功的人，因此应该终止。,我们应该结束平权行动。
689,平权行动会减少妇女和少数族裔因自身成就而获得的认可，因为人们会认为他们的成功是由于平权行动而不是自己的努力。,我们应该结束平权法案。
690,平权行动歧视了大多数人，阻止了有技能的工作者获得就业机会，而让某些不够符合资格但被视为受保护少数群体成员的人获得就业机会。,我们应该结束平权行动。
691,平等行动扰乱了事物的自然秩序,我们应该结束平权行动。
692,平权行动使地方多样化，对我们所有人都有好处。,我们应该结束平权行动。
693,肯定行动不能让那些靠自己努力取得进步的人按照他们应得的方式前进。另一个种族的人可能会因为他们的种族而被选择，而不是因为他们应得到。,我们应该取消平权行动。
694,平权行动并不鼓励少数群体为他们的成绩努力学习，因为他们知道无论他们在学校做什么都能升入大学并找到工作。,我们应该结束平权行动。
695,平权行动并不平等对待所有种族。,我们应该取消平权行动。
696,肯定性行动实际上并没有改变什么，相反，它延续了社会中的不平等。,我们应该结束平权行动。
697,平权行动并不意味着无需具备资格就能获得工作或大学录取的机会，而是迫使机构在历史上未曾考虑过的各种背景的人员。,我们应该结束平权行动。
698,肯定性行动确保所有人都得到公平代表，不应该停止。,我们应该取消平权法案。
699,平等就业机会政策确保工作场所的多样性。,我们应该终止平权行动。
700,平权行动确保少数群体不被忽视。,我们应该终止倾向性安排。
701,肯定行动确保来自较弱背景的少数群体有机会就业或接受教育。,我们应该结束平权行动。
702,平权行动确保来自各种背景的人有机会向前发展。,我们应该结束平权行动。
703,平权行动让人们在学校和工作场所接触到不同于自己的各种文化和思想，从而促进了更加宽容的社区。,我们应该结束平权行动。
704,平权行动偏袒不够合格的人，损害了更加合格的人。,我们应该取消平权行动。
705,平权行动迫使雇主基于特征而不是素质来选择人员。,我们应该结束平权行动。
706,平权行动激发了白人男性的敌意。,我们应该终止平权行动。
707,平权行动为那些通常无法获得机会的人提供了向前发展的机会。,我们应该终止平权行动。
708,平权行动给予少数群体不公平的优势，可能会导致更优秀的候选人失去机会。,我们应该结束平权行动。
709,平权行动为那些过去可能受到压制的群体提供额外支持和特权。但是如今人们已不再像以前那样受压抑，因此不再需要额外的帮助。,我们应该结束平权行动。
710,平权行动为那些没有资格的人提供了工作,我们应该终止平权行动。
711,平权行动为少数族裔提供了接受教育的机会。,我们应该结束平权行动。
712,平权行动为少数群体提供了进入优质学校的机会。,我们应该结束平权行动。
713,从出生时富有所获得的不公平优势并不比平权行动带来的优势更大。,我们应该终止平权行动。
714,平权行动为那些可能原本不配得到机会的人提供了机会。,我们应该结束平权行动。
715,平权行动为那些遭受歧视和被拒绝机会的人提供了机会，因为他们是少数群体。,我们应该终止平权行动。
716,肯定行动为那些因为其少数群体身份而遭受歧视、被忽视而失去工作、教育等机会的人提供机会。,我们应该结束平权行动。
717,平权行动给了那些可能不配得到机会的人机会，仅仅基于他们个人构成的一个因素，这个因素与工作无关。,我们应该结束平权行动。
718,平权行动为那些否则可能不会被公平对待的人提供了机会。需要更加平衡待遇。,我们应该终止平权行动。
719,平权行动使人们获得了不公平的好处。,我们应该终止平权行动。
720,平权行动为那些因为他们的少数群体身份而被拒绝就业、教育机会等的人提供帮助。,我们应该结束平权行动。
721,平权行动给某些群体带来了优势，但并不能防止歧视。仅仅因为歧视是积极的，也并不代表它是正确的。,我们应该终止平权行动。
