11708,将卖淫合法化将为性工作者提供一定程度的保护，使其无需在“地下”工作，从而更加安全。,我们应该将卖淫合法化。
11709,器官交易的合法化意味着只有那些有能力支付的人才能获得器官移植。,我们应该合法化器官交易
11710,器官交易的合法化将确保有更多的器官可供移植，从而挽救更多生命。,我们应该合法化器官交易
11711,合法化只会鼓励那些贫困者采取极端措施，个人的健康绝不应该为金钱而牺牲。,我们应该合法化器官交易。
11712,合法化的卖淫会鼓励女性选择做性工作者，而不是追求更高的抱负。,我们应该合法化卖淫。
11713,合法化性别选择将导致男女比例的50:50之间的人口分布出现有害的变化。,我们应该合法化性别选择。
11714,将滥用合法化并不能阻止性交易中对女性的固有滥用。,我们应该将卖淫合法化。
11715,将大麻合法化可能使其变得正常化，并鼓励更多的儿童参与。,我们应该合法化大麻
11716,合法化大麻将使贩卖活动脱离犯罪团伙的掌控。,我们应该合法化大麻
11717,将诱捕合法化可以通过满足他们对钱财的需求来逮捕更多罪犯。,应该将诱捕合法化。
11718,合法化诱捕将有助于执法机构，当他们有充分理由怀疑某人从事犯罪活动，而这种活动否则很难被发现。,应该将诱导罪合法化。
11719,将器官交易合法化可能导致人们被迫捐出自己的器官作为法律规定。,我们应该合法化器官交易。
11720,合法化器官交易将结束黑市交易。,我们应该合法化器官交易
11721,合法化器官移植将导致系统滥用，社会上最脆弱的人会成为销售身体重要器官的目标。,我们应该合法化器官交易
11722,将卖淫合法化对于性工作者和他们的客户来说，从安全和健康的角度来看只会是有益的。,我们应该合法化妓女行业。
11723,将卖淫合法化有可能改善妇女的工作条件。,我们应当将卖淫合法化。
11724,将卖淫合法化可能导致更多人涉足有组织犯罪。,我们应该合法化妓女。
11725,将卖淫合法化可能导致更严重的犯罪，比如妇女卷入毒品交易或人口贩卖。,我们应该合法化卖淫。
11726,将卖淫合法化可能会促进性病的传播。,我们应该将卖淫合法化
11727,合法化妓女可能会带来更好的条件和法规来保护妇女。,我们应该合法化妓女行业
11728,合法化卖淫将确保妓女更安全，使她们有能力报告诸如强奸等犯罪。这也将使她们更容易获得避孕套和健康检查。,我们应该合法化性工作者
11729,合法化卖淫将确保性交易工作者和客户的安全。,我们应该将卖淫合法化
11730,将卖淫合法化将意味着街头将有更多的妓女和车祸舔者，可能会导致其延伸到居住区。,我们应该将卖淫合法化。
11731,合法化卖淫可以减少对与滥用毒品和勒索紧密相关的非法行为的污名化。,我们应该将卖淫合法化。
11732,合法化性别选择将逐渐导致有害的性别失衡 - 短期内由于负面价值观念可能被归因于特定性别，长期影响到出生率。,我们应该合法化性别选择。
11733,合法化性别选择会导致人口中男女比例失衡，从而导致严重的社会问题。,我们应该合法化性别选择。
11734,将器官交易合法化是不道德的。允许人们买卖器官会给最贫困的人带来压力，因为他们会感到被迫出售自己的器官。,我们应该合法化器官交易
11735,合法化器官交易将有助于拯救数百条生命。,我们应该合法化器官交易
11736,将器官交易合法化会导致许多器官积压而腐烂，这样就无法对任何人有用，并且会产生存储问题。,我们应该合法化器官交易
11737,大麻合法化将创造一个巨大的产业，利用人们谋取利润并针对儿童。,我们应该合法化大麻。
11738,器官贸易的合法化可能会导致不明凶杀等恶劣活动。,我们应该合法化器官交易
11739,将一夫多妻制合法化会向社会传递错误的信息，并使非传统生活方式的豁免成为常态。,我们应当合法化一夫多妻或一妻多夫制。
11740,将卖淫合法化可以规范工作者的收入，并为这一被认可的行业提供更高的安全保障。,我们应该将卖淫合法化。
11741,将性工作者合法化并不能减少性工作带来的情感和身体风险，比如贩卖人口和滥用药物等问题。,我们应该将卖淫合法化。
11742,合法化卖淫将节省数百万美元的州资源，目前这些资源被用于打击完全无害的小规模卖淫者。,我们应该将卖淫合法化。
11743,妓女的合法化将允许监管并提供安全的环境。,我们应该合法化卖淫。
11744,性别选择应该不被合法化，因为这是一种歧视形式，并且性别不应该决定某人是生是死，即使他们尚未出生。,我们应该合法化性别选择。
11745,合法化将使政府能够制定消费者的年龄限制。,我们应该合法化大麻
11746,合法化将使其更受人接受。,我们应该合法化卖淫。
11747,合法化将允许制定规定，有助于保护工人的安全，同时也允许财务认可和监管。,我们应该合法化卖淫。
11748,合法化将赋予妓女更健康的行为方式，比如使用避孕套，因为现在她们部分原因是因为没有法律权力而感到受到压力而未使用。,我们应该将卖淫合法化。
11749,合法化将解决社区中许多问题和顾虑。,我们应该合法化性别选择。
11750,合法化会使其更具可接受性。,我们应该合法化卖淫。
11751,合法化诱导，这样我们就可以在犯罪发生前制止它们。,诱捕行为应该合法化。
11752,只允许在专用吸烟室内使用，这样其他人就不必吸入它。,我们应该合法化大麻。
11753,合法化一夫多妻制并且我需要这栋房子,我们应该合法化一夫多妻（一妻多夫）制。
11754,合法化一夫多妻制，是因为有不同类型的人喜欢同时喜欢两个或三个人，选择三个人比选择一个人更好，从而更加幸福。,我们应该将一夫多妻制合法化。
11755,将卖淫合法化会赋予妇女更大的权力。,我们应该合法化卖淫。
11756,合法化卖淫，这样性工作者就不必继续在不安全的环境中工作。,我们应该合法化卖淫。
11757,将器官交易合法化，以便对需要器官的人提供更好的监管和服务。,我们应该合法化器官交易.
11758,将器官交易合法化，以建立一个更高效的系统，将器官提供给需要的人。,我们应该合法化器官交易
11759,合法化大麻可以得到更严格的监管和课税。这使得大麻比非法的大麻更加安全，并有助于提供税收。,我们应该合法化大麻。
11760,合法化大麻使用将通过使真正发生暴力行为的犯罪市场瘫痪来降低街头犯罪。,我们应该合法化大麻
11761,合法化器官交易将人类物化，是不道德的。,我们应该合法化器官贸易
11762,合法化器官交易将导致不公平的健康结果，因为贫困人口会将自己的器官卖给富人。,我们应该合法化器官买卖。
11763,合法化一夫多妻制可以给长期妻子带来极大的缓解，让另一个人照顾你的丈夫，而不会在情感、生理或经济上失去他。,我们应该将一夫多妻制合法化。
11764,合法化一夫多妻制是对结婚基本权利的最自然进展，是同意成年人参与他们选择的任何性和浪漫关系的权利。,我们应该将一夫多妻制合法化。
11765,合法化的卖淫带来了一系列的危害，如药物滥用、疾病传播、卡特尔级别的拉皮条等，同时也导致了数量的激增。大多数从业者非常年轻，甚至只有14岁。,我们应该合法化卖淫。
