23349,圣经中并没有要求教士做此事，实际上这是教会创造的习俗，目的是让他们继承婚姻产生的财富，而不是孩子们。,应放弃独身誓言
23350,太空研究不会带来对国家有益的东西，那么为什么要浪费那么多钱呢？,我们应该资助太空探索。
23351,与电子邮件、店内代表和实体邮件相比，没有任何东西能够使这种营销和销售技术变得不那么可行。我们不能禁止所有的营销。,我们应该禁止电话推销。
23352,没有证据表明科学教会是一个宗教。,我们应该禁止科学教会。
23353,一个男人拥有多个妻子并不是不自然的,我们应该合法化一夫多妻。
23354,爱上多个人没有错，如果有人希望通过婚姻承诺，那是他们的选择。,我们应该合法化一夫多妻。
23355,让一个团体展示他们不为自己是谁感到尴尬，并没有错。,我们应该取消骄傲游行。
23356,当一个家庭在要孩子时希望特定性别并没有什么错。应该支持这一需求，并帮助家庭以任何方式实现他们的期望结果。,我们应该合法化性别选择。
23357,诱导并没有错，因为只有真正的罪犯才会上钩。,应该合法化诱捕。
23358,让未成年人接受整形手术来提升他们的信心并没有错。,我们应该禁止未成年人进行整容手术。
23359,传教士向他人传授自己的信仰并没有错。最终，如何对待这些信仰取决于每个个体。,我们应该禁止传教工作。
23360,寻求比依赖有害和容易上瘾的药物更自然的疗法是没有错的。,我们应该禁止自然疗法
23361,社会希望确定道德边界和准则没有错；太多的自由和太少的自由一样糟糕。,我们应该采纳古典自由主义。
23362,学生在上学时间进行祈祷没有什么不对的。如果可以的话，应该更加鼓励，这可能会减少学校暴力。,我们应该禁止学校祈祷。
23363,利用技术帮助股市上那些下大额订单的人自动处理订单其实并无不妥之处，只是过程缓慢些而已。这样做今天已经允许我们使用电子交易。,我们应该禁止算法交易。
23364,对独身承诺没有任何问题，也没有改变的理由。,应放弃独身誓言
23365,奥运会中现在有太多政治和民族主义了，应该用非国家和平运动来取代。,我们应该废除奥运会。
23366,经常使用自然疗法可以提供症状缓解。,我们应该禁止自然疗法。
23367,在紧缩政策下，唯一受苦的群体就是弱势群体。,我们应该采取紧缩政策。
23368,枪支只有一个用途，那就是杀伤或伤害。如果人们拥有枪支，就会始终存在被滥用的风险。没有一个文明社会应该合法化枪支的使用。,我们应该废除持有和携带武器的权利。
23369,太空探索有着充足的私人资金可用，因此，政府补贴是不必要的。,我们应该资助太空探索。
23370,有公共电视台提供教育节目。,我们应该放弃电视
23371,在新闻界有足够的资金和大量宝贵客观的消息来源，根本没有必要。,我们应该资助新闻业。
23372,有那么多关键项目值得支持，但胚胎干细胞不是其中之一。,我们应该资助胚胎干细胞研究。
23373,有许多重要的机构需要得到资助，比如医院、健康保险等，给维基百科提供资助就是错误的。,我们应该对维基百科进行补贴。
23374,有许多证据支持这一点。从孩子参与可疑活动到用假销售欺骗人们。此外，花费过多时间在社交媒体上而忽略其他一切。,社交媒体带来的危害大于益处。
23375,有这么多的通奸和不忠，我们应该放弃这种古老的习俗。,我们应该放弃婚姻。
23376,宗教引起了许多冲突，我们应该接受无神论，以避免未来的战争和迫害。,我们应该接纳无神论。
23377,有这么多证据表明，任何否认事实的人都有精神障碍，因此免于对此罪行的刑事起诉。,否认大屠杀应该是一种刑事犯罪。
23378,有很多关于太空的探索和学习内容，资助太空探索将使我们更接近了解和认识地球以外的世界。,我们应该对太空探索进行补贴。
23379,世界上存在如此多的偏见，我们需要继续倡导平权行动以实现平衡。,我们应该终止平权行动。
23380,电视上有太多垃圾节目，对孩子和他们的健康产生了不良影响。,我们应该放弃电视。
23381,仍然缺乏带薪产假和陪产假，这应该是主要关注的焦点。,我们应该对待在家照顾孩子的父亲进行补贴。
23382,电视市场仍然存在。并非所有消费者都在手机或电脑上获取新闻和观看节目。这对老年公民来说尤其真实。,我们应该放弃电视。
23383,仍然需要一个地方来关押最坏的罪犯。,我们应该关闭关塔那摩湾拘留营。
23384,从捕鲸中仍然可以获得大量的科学知识。,我们应该禁止捕鲸。
23385,职场仍存在不平等。平权行动提供了一种处理这个问题的方式。,我们应该结束平权行动。
23386,还没有神的证据，为什么不选择无神论呢。,我们应该采纳无神论。
23387,有强有力的证据显示年轻人使用大麻与精神分裂症存在关联，他们应尽可能受到保护。,我们应该将大麻合法化
23388,教育领域过分注重学术路径，缺乏具备更可行就业途径的职业和技术技能人才。,我们应该补贴职业教育。
23389,维基百科上的事实核实工作太少，导致了错误信息的传播。,我们应该给维基百科提供资助。
23390,私人军事公司的监管太少，这可能会导致精神不稳定的退伍军人加入他们的行列。,我们应该禁止私人军事公司。
23391,那些无法结婚的神职人员滥用权力实在太过分了，这已经极大地影响了已信仰上帝的人和新信徒的信仰。这个誓言应该被彻底废除。,应该放弃独身誓言
23392,动物残忍对待太多了，食物也并不总是健康或纯净的。,我们应该禁止工厂养殖。
23393,各国之间存在着太多作弊行为。,我们应该废除奥运会。
23394,在实施有针对性的暗杀行动时，会造成过多的附带伤害，因此这种做法应该被禁止。,我们应该禁止有针对性的暗杀。
23395,奥运会存在太多争议，比如兴奋剂问题，导致各国之间产生冲突，因此应该被禁止。,我们应该废除奥运会。
23396,已经有太多戏剧了，再多加一些派对只会雪上加霜。,我们应该采取多党制。
23397,娱乐行业对未成年人的剥削太过严重。随着计算机生成图像技术的进步，应该将儿童演员成为过去的事情。,我们应该禁止使用童星。
23398,过分注重学术资格，导致成千上万的人获得了并没有帮助他们实现目标的资格。应该更加重视职业教育。,我们应该对职业教育进行补贴
23399,有太多垃圾节目和太多广告。,我们应该放弃电视。
23400,政府对我们日常生活的干预过多，唯一应对之道就是采纳古典自由主义。,我们应该采纳自由主义。
23401,政府干预太多了。我们需要采纳自由主义的方式来改善我们所有人的生活。,我们应该采纳古典自由主义。
23402,有太多的枪支暴力，太多无辜的人丧生。,我们应该废除持有和携带武器的权利。
23403,允许代孕继续进行存在太多被剥削和滥用的潜在可能。,代孕应该被禁止。
23404,有太多可能被恶意亲属利用的辅助自杀的潜在风险，因此应该禁止以个人安全为由。,协助自杀应该是一种犯罪行为。
23405,每次奥运会举办时，总是伴随着太多的丑闻和争议。,我们应该废除奥运会。
23406,在战区，对被俘的女性可以做的事情要比对男性多得多。,我们应该禁止妇女参与战斗。
23407,资源不足以满足需求，因此紧缩政策有助于延长我们目前拥有的资源。,我们应该采取紧缩政策。
23408,可能存在偏袒方面的问题，例如对待孩子的不公平。一个配偶的孩子可能会受到比其他配偶的孩子更多的偏爱。,我们应该合法化一夫多妻制。
